Rank,Camera1_Performance,Camera2_Performance,Camera3_Performance,Camera4_Performance,Camera5_Performance,Camera6_Performance
613,50.21737086484993,40.485385946792725,32.73674146506821,29.463429088414365,0.0,31.726754682122525
614,42.77672289218364,44.757856473930886,27.56528541180684,22.993144987321042,0.0,46.21306596793408
615,40.08173842530004,52.765939595546605,50.06820540283824,46.92843980863024,0.0,0.0
616,54.17964101469824,48.50271469835404,46.12975602338,40.792875584515926,0.0,27.680042925573
617,53.09711215904448,55.545501283923606,47.38839588799292,52.882896197141314,0.0,33.22445512424256
618,43.884566161163086,61.98681461211564,56.11602890993116,28.464712897323523,47.067726538460484,19.554938130518483
619,50.89359061626375,67.23876118521581,43.02438745343732,38.25229290162808,0.0,0.0
620,49.00435827260136,58.63223572880965,38.05442037025584,23.32892448285084,0.0,38.77430321812952
621,36.5162708769352,37.12641199774804,47.46240087804561,26.90503863532536,0.0,33.76349697128709
622,44.664856074775166,58.105904329102884,50.71013457417204,29.426134848762803,0.0,44.69091425125185
623,39.019555766752156,51.52244064130992,43.77037679594584,40.08014341189,0.0,16.87622144551836
624,37.29295925844224,52.02517108160908,52.453689835076474,38.55707116872568,0.0,56.39664504579041
625,55.11282859177452,47.71659589676472,54.88928069813996,36.13294987912092,0.0,42.89936153580752
626,42.760452837864996,59.146154670294685,31.56322872732764,30.383204246787876,0.0,0.0
627,57.811592194838404,63.292879559959324,20.823015923175202,50.59623567325576,0.0,49.26298544637389
628,52.31837364253489,38.48624008482256,42.252663315874564,31.88128302219941,0.0,34.12388083844981
629,56.843085027784525,47.618105496732284,32.3902670621952,48.4039082244262,0.0,40.77034230424491
630,44.0617576559548,38.22429496512072,43.435842472871435,47.29808764349892,0.0,0.0
631,39.59044399310232,38.67320981106076,63.491780735194034,39.52256765447592,0.0,41.14090009651964
632,54.92735825362409,56.87620795307272,51.65921553476912,45.50829889304848,0.0,29.130808732965995
633,58.68379543906455,52.1062178260174,49.30369315098264,30.178005141135962,47.1569365959882,0.0
634,51.812372285846685,44.97735288782905,47.26227115043608,41.64033300085512,0.0,37.243628725731604
635,51.28650762071925,47.02907625081804,30.67915366782112,26.030770098705965,0.0,35.645603065038884
636,61.447148374369135,59.36006898896784,50.4834146009444,30.40195680763568,0.0,45.4995837145378
637,49.43293386990376,50.28443710655428,37.253155042615596,33.62572469717916,0.0,38.454919299763915
638,66.94819042201956,49.98065969045636,49.130272936238846,44.3094447242904,0.0,34.626221337498
639,46.90424722463372,37.29976071564204,60.71771985346403,55.34712431794732,0.0,34.883834333033356
640,43.38832012686492,50.369558264862725,28.403639012600756,26.26179385643772,0.0,40.34975842392205
641,46.25209744374552,52.54466475438356,41.557441391090364,45.309585541231165,0.0,0.0
642,54.4807784264244,55.18323352290576,26.356987188002122,53.04071192292656,0.0,0.0
643,49.2032171446788,42.869685065553966,44.57067555387808,47.6764343979438,0.0,29.992533966596802
644,47.328171747467806,53.538039343585766,46.74117246865068,43.4262073554006,0.0,46.64482845115068
645,62.72107616591788,40.42927083939128,36.12184856781908,31.963466816308962,40.83234415830328,0.0
646,39.6046509288268,62.493428935285486,32.732549273926956,29.390004911876083,0.0,56.13262397172976
647,53.447199451109896,34.87236942600556,47.47423898266364,41.42971417755065,0.0,0.0
648,57.67373913459984,37.74824820433824,43.134518508448764,44.512916739053324,0.0,0.0
649,60.656851343202,57.20897736658017,32.81799344391576,47.3683609497508,0.0,48.53798582071737
650,37.17658508411172,39.548142512192484,59.716154301048086,55.01775952296604,0.0,25.468833310782802
651,45.996638333607805,41.50937311000048,36.11514404628851,40.7088734295694,0.0,33.46878854597576
652,43.59863400008397,42.50128637339808,49.79416142623504,52.73585830746341,0.0,27.169501862431485
653,51.04708916314049,64.1491768838754,32.27750222188948,53.83840737531895,0.0,47.43543510698073
654,43.71402573839329,49.62573171005361,52.38864690923779,23.674575711388325,0.0,48.5817223944692
655,41.29814478531693,46.79498216839432,49.11278336893016,37.99349666857772,0.0,0.0
656,38.25179112581188,56.536021512394996,40.78075579570544,53.55394587376296,0.0,0.0
657,55.52105118413504,46.800646930917004,54.39621446842972,47.04356454808072,0.0,0.0
658,54.49595345244253,38.0552764414522,36.06831446260548,44.61540280991424,0.0,46.7797007081908
659,53.56683808195753,44.903307862388395,31.147854941800517,30.18169769202208,0.0,17.921504345166642
660,40.69576724110116,36.84645548721717,30.32688551345612,26.339193371023363,46.1865380447254,0.0
661,41.259001797954085,51.35935173234413,52.23419559816437,28.327424051842044,0.0,0.0
662,55.64997293281348,43.118988175408155,48.77689772182185,36.17411575718428,0.0,45.77304179128012
663,47.1376019832158,42.03861692063036,36.74978554855636,58.41400129337904,0.0,0.0
664,42.212633775421715,54.278517271947244,26.27209936610416,27.20151877842372,0.0,48.38819363771208
665,58.20292636487427,49.52441303317416,32.92037102734688,34.48806302574996,28.291479051861202,0.0
666,49.33710206115984,39.18020090399736,34.402893581367245,29.055747640733244,0.0,39.697957777438766
667,50.72145794859233,38.019687417303004,45.869639272201525,46.22904349560064,0.0,43.3007174503796
668,48.42118191456668,57.044901563217955,45.633962183316164,39.83001121284384,0.0,36.78496938848532
669,36.87476526221072,48.3681335434728,44.42272562168144,37.9858724684096,0.0,44.5237094607132
670,53.77661506102071,45.90375162001464,47.212408592600404,27.0050574603992,0.0,51.520923151827404
671,45.95901452885601,50.7082378730028,26.472367232280718,29.014873689488045,0.0,34.92557575522224
672,54.0660029062638,49.99909765803064,51.20774351464284,50.874150141777676,0.0,0.0
673,43.00058256518008,61.18211506707545,40.65835828220932,23.125812009275,33.85632670956472,0.0
674,49.42785155837236,52.94445815229408,40.10748988376,22.50067839866576,0.0,45.9563426549054
675,47.98986726874549,64.72136109039724,40.28770424146112,34.17273782425448,0.0,45.43174155712188
676,49.21590687319088,45.59066327586364,52.6806290206276,29.46531381331308,0.0,36.722355827121206
677,36.24914112843324,56.837176772751086,57.26071899256044,19.17817662872508,45.434706673958125,0.0
678,35.083103323188716,66.47139640756409,36.631511510985845,47.30976519096424,0.0,34.742605926233836
679,40.76670347312376,40.09555768064288,50.78126791902824,42.13041330798156,0.0,38.70398811833988
680,46.9088944587374,57.296137448426734,54.94526532616033,25.1365471438818,53.40692708041252,0.0
681,44.89926967163292,52.02340257981872,35.92889849389256,51.251856625627404,0.0,0.0
682,51.387173854338364,56.36967723523145,50.240651233247156,47.92145560427104,0.0,36.06518575778372
683,47.6030740388942,41.518578057013286,36.756111783845526,48.4350722752964,0.0,43.01029864248276
684,49.9465961410906,54.02793393280633,43.27413380292005,41.42639281387308,0.0,34.66704045901684
685,43.73784073803661,35.61763012205512,45.436474604897995,40.82388050037128,0.0,0.0
686,36.46428223900124,39.40313548267256,50.43738436681029,23.15533662460692,27.88525579506248,37.610021852231164
687,47.702790007892126,65.88190605581043,40.51119311158268,49.991211403559,0.0,42.899746500989124
688,51.28836428415268,57.83867873963524,28.70242217139061,39.6796159344314,0.0,0.0
689,49.54747146267536,46.86027192490448,36.34384214895272,40.72733144746677,0.0,0.0
690,47.16077634844105,35.563561689772115,49.846748231130846,25.111674156542325,0.0,41.33106493448432
691,63.196685155438374,44.16736113231996,37.94044248562496,30.3916940893778,0.0,46.76749514425232
692,60.47748742591965,40.99591308988173,49.5526622748646,37.04988608110176,51.88952010767384,0.0
693,48.32844335011528,46.0573833284994,42.04410779141005,23.740279541732,48.22913795712728,0.0
694,60.15605199159153,39.0593118723714,42.1339988500534,28.8769728706598,0.0,50.27432267832164
695,25.88255272417632,43.72067219619649,40.52190342534045,46.90450166794523,0.0,0.0
696,41.03107741401668,47.73657732964997,50.33615503325588,37.76656531020904,0.0,0.0
697,56.557192439369764,56.415566045470044,42.667150253616484,50.184459518657846,0.0,0.0
698,56.31943079166161,45.78680293702272,25.861738020476967,28.4203873179772,0.0,48.2568833640422
699,60.82594724871376,55.384331879557244,48.66097418416724,52.79868939841356,0.0,58.10787832068471
700,45.366447825391596,50.17352500330484,44.837067629889766,45.986951965806675,0.0,0.0
701,48.88017467637904,42.4690974063272,47.574201272547775,27.325308977170558,0.0,35.679918910308324
702,49.5410320058552,50.052590655068286,45.733300262245116,56.657630346455925,0.0,0.0
703,50.75093453403089,56.12415828799101,42.8935715488214,26.885920367496762,0.0,42.49597920202021
704,49.41980544800168,57.47441101108668,47.7123985391952,34.412730061917564,0.0,25.485763514508758
705,41.89288454060313,45.469368797770365,37.94333775838988,27.74032784047008,0.0,40.78796664683164
706,47.75868149609,45.55827259039216,36.702709959702396,47.1249989357444,0.0,40.34742922626552
707,38.25998710652249,53.102853465386204,50.327900400336766,36.528444356937,0.0,0.0
708,34.52955382661568,58.17704295074624,48.61962516622824,25.553432848390724,0.0,45.3247281044328
709,54.196470036182085,50.0419292901096,45.53773726894384,36.46342250928376,34.43797174652884,36.24776078000332
710,51.10962267261825,47.80022123047865,44.072545655868325,29.892694537172044,0.0,53.28490518443937
711,41.52939470843664,56.06283423188208,47.39748336606908,41.796679254288364,0.0,0.0
712,53.972032091388996,54.21880381585192,61.01280157470037,29.17819690679772,0.0,31.71015733584416
713,47.182958636442486,38.29085030880612,56.07228627581016,54.023302342582845,0.0,0.0
714,50.60052358038061,50.721482924191996,30.76288008975208,32.0152427749762,33.288081734884756,0.0
715,45.160770417756886,47.85882309256768,40.22362486833012,25.328047517579083,0.0,35.54224968915488
716,55.581585691726396,42.52818488445617,50.34657099468844,39.30732420469772,0.0,44.854361211929046
717,55.720326088509076,29.67687584269744,45.663787634805004,51.160715281465286,0.0,0.0
718,47.6460032477764,50.92112284629968,46.36018275163552,41.76524469594012,0.0,0.0
719,53.916989360985966,48.67419788557448,52.62102351062092,41.12322866929004,0.0,0.0
720,56.678467924887244,57.6273716735382,47.21638602944213,56.01493468722596,0.0,0.0
721,49.421563181962284,53.521309801525916,24.35851434443388,26.91558999562396,0.0,36.7222463374796
722,48.239326899944565,40.85078138381593,57.81399371158289,22.66315665656672,0.0,39.72202799883656
723,49.01193599910696,47.71870587808996,29.707360539644885,25.61802582470788,0.0,16.9641832749666
724,65.13632335827596,35.225009961164446,39.801546050648604,41.7704627414258,0.0,41.080904169112806
725,39.43979271178052,44.014937436357805,40.22299874029928,50.4692399258802,0.0,34.97193509270576
726,56.65572685085408,59.19595906036488,52.84643824295968,53.92020446274317,0.0,0.0
727,48.863902552187675,57.20989495873301,48.75675174640088,34.98437593779487,0.0,0.0
728,48.464744977072286,41.862636258422924,50.6002288539434,26.91011352595316,0.0,32.734703035849606
729,47.20351473747536,50.19490267448773,33.49739270874292,24.42835909691684,0.0,45.62057429248052
730,63.27868434766925,48.68551119307964,36.98616481629132,37.11429233454528,41.571181734181714,43.416797760761206
731,47.81172346560572,57.98651835644433,35.96930214548848,20.0703151144418,0.0,43.295725597505886
732,49.476187182452556,56.60476366186907,43.35419436584572,29.9811494143132,29.058259699835244,0.0
733,40.64513899380048,55.212997871573165,45.639267769422446,22.49796293063148,0.0,34.48583227266396
734,46.20067403812801,50.06527014071476,33.88456484973156,61.80658267475525,0.0,0.0
735,33.8009207932542,46.93492287507508,32.15093921258108,20.9294810224268,0.0,36.633466051973166
736,44.26647583221904,48.02532174263896,42.2084375373758,28.67985354853136,0.0,38.04479324322704
737,55.913432579998045,48.35123742596773,43.37389834139576,28.59055514852124,43.608709857932084,28.95561874532096
738,42.47613184069937,57.208628332285485,44.47424620198692,40.795903007296566,0.0,43.91469911748116
739,52.11946194290965,35.5733094440296,41.20512956386139,42.78572310656445,0.0,41.030086649329675
740,48.225272101915564,57.118093421390405,51.11020795674772,49.07182734231036,0.0,0.0
741,43.23538398430344,60.75392169706277,53.335537555928006,44.17543007742708,0.0,30.515232338404523
742,43.69439274149524,57.280180077724566,12.62408544151708,33.54169715732384,0.0,50.173528819533686
743,35.23154877213036,39.57118845670608,43.44032198563024,20.612323376052483,0.0,35.84250452439616
744,36.64516885982492,38.87279580874812,51.762696520593956,43.30335765662212,0.0,39.454790675624196
745,50.41196352288681,58.35441706063329,46.4515818412112,34.15410704334212,0.0,39.01135288811144
746,51.12018643005356,43.252257569673006,54.81986723515736,39.484183593180724,0.0,37.397144604373075
747,46.747764753311486,44.60763958090244,52.020238834568524,46.52604259071228,0.0,0.0
748,44.077760583971205,56.00691329720968,43.11635162016032,25.560895154013803,0.0,41.54140313061304
749,45.66728287568108,60.00748228078605,46.87430697289924,28.06492232076404,0.0,45.98924475193352
750,56.86728083166513,30.170180974838566,47.39819220967208,47.51051843511516,0.0,44.69680117302197
751,35.46031378135785,58.860511798377566,33.8826056137758,20.661968392491243,0.0,42.486848862657084
752,45.26649007112556,51.96150817776832,48.07223573993269,49.06903369033716,0.0,42.890538730139916
753,47.471074381600005,42.90827615244744,40.14966473403232,46.6319512221748,0.0,46.04326029924624
754,26.6545519606054,51.19721279169988,53.52249110707496,32.714715934918,0.0,0.0
755,46.2767135682622,50.32202927270228,28.037030685748682,36.80639091201544,0.0,0.0
756,42.19608694690792,41.99700877548417,37.65419650769376,34.218235243831565,0.0,54.16961801352625
757,40.15309125575024,35.302561532674,47.574501479611676,39.98861662599516,0.0,27.39539232703696
758,30.9513717579716,56.70537241812921,34.61039061697516,27.491370797351085,0.0,39.98510047849593
759,64.56472288169677,39.446416426543806,46.64838039428204,35.33268394555292,0.0,30.0427443614396
760,47.52859065365812,49.376297721585594,37.108196354992444,34.61927297929552,0.0,42.541231268380244
761,37.97818210046536,53.84491782185689,33.75385132497304,24.29818383414316,0.0,36.62116013315077
762,56.73634817121076,52.61392977206649,48.59436789124524,32.978555915114406,0.0,47.52197032019212
763,62.406393117887006,40.841258954993485,32.133145025293445,48.24750944275236,0.0,0.0
764,50.79263312465088,46.577585462568244,36.49233269790568,64.48957810938904,0.0,32.89552162848201
765,47.7033743143592,48.290222539199675,47.68082857517112,35.617314468458396,0.0,41.643638821727926
766,43.91369825493816,55.84194462789833,35.16119580564705,31.430921405832564,0.0,33.75650700477436
767,36.396214525097726,54.329325485264526,36.50476615490052,14.17179340280232,0.0,47.7728549556092
768,67.81248514386435,43.42920738044093,49.33276823024452,46.59379669080608,0.0,37.26185670324285
769,58.43902406244861,52.2471466969304,52.091169830733804,53.30282193424105,0.0,45.236057606510435
770,50.620865897360964,38.00222086499444,33.011599489818,29.535422553495522,0.0,32.16442614528516
771,34.23929091365988,55.13161924898776,26.872558667218154,22.96658763170048,0.0,53.24205470988497
772,46.37002887437185,57.29569761448079,46.56983505342836,33.392053840116965,33.61521629800532,21.78892362233264
773,53.78796618906912,61.36221080401203,37.3889766003604,37.12554961452943,0.0,0.0
774,49.21118731790308,54.44767254377288,37.240943638653,26.59198064004652,0.0,44.87633577248964
775,53.625548941318925,47.19584301287192,32.31190518331388,52.118026437386845,0.0,40.555247200383285
776,53.463767789653005,41.21822084798585,53.39622127420536,42.60799624114008,0.0,39.358217236234715
777,43.6649042663314,39.788089307670035,44.55488766104953,25.06911387852832,48.44420637085072,0.0
778,40.31216295806804,55.49832662966777,48.3658857593948,50.322966027781646,0.0,0.0
779,49.44898922305481,46.8261981296494,41.145792801876915,51.405244100879365,0.0,26.613453887474726
780,45.4530569674354,49.251635320531875,42.848952453066126,48.580038135384605,0.0,0.0
781,50.311574638251166,48.41997592604644,37.49136522706328,41.02299401035736,0.0,0.0
782,34.2102751510478,53.82598984353133,50.295947529906485,16.61981175652276,40.7751685203672,0.0
783,46.07550332070356,47.4226008134888,37.774668368914284,29.67449100672676,49.01223338273682,0.0
784,46.445348918969195,47.23205768212681,42.07663004353969,37.8670863880466,0.0,0.0
785,55.2208604584684,52.10505941829341,51.81786960019625,25.37771147659496,0.0,43.3994661375316
786,46.564456103028796,56.510375599093166,46.12960579977012,44.58132735985356,0.0,46.22136143010172
787,57.02817845163044,48.08363470018888,25.2637305784982,55.26283613602337,0.0,0.0
788,49.01302525924245,45.974281341334084,59.7292535868792,47.621962198726045,0.0,0.0
789,44.172914064076885,48.486446020592325,27.019210072416193,30.91844656009448,0.0,26.270505692227324
790,52.957151229584994,43.3589894968482,51.7373424406638,30.42468091640712,0.0,49.82143308826173
791,53.80146520213428,35.294630107214516,19.76203497395856,32.28090107766788,0.0,27.12995457675296
792,48.84326120831124,54.045735783979275,42.725227860884125,29.64057776124352,0.0,38.842982472863206
793,43.458159523899,49.69051074677768,33.20624022425741,46.79441004428612,0.0,20.0621647021332
794,45.4254454947122,35.395724098672844,51.43755005026068,25.454944572328603,0.0,45.108064673795404
795,44.43756344126232,51.21320411166608,42.09283804080937,54.80975554205144,0.0,0.0
796,53.89957877026652,51.054912831168764,34.870601777364804,30.880343166813084,0.0,51.93482498653397
797,48.56519864152852,46.67432218896836,51.716998945468326,35.2940676451492,0.0,36.60081858592784
798,50.78819387042077,33.67065192151596,45.155107637851444,48.96549097982852,0.0,40.52311187454328
799,51.69369579605293,51.493486880125204,38.3294481946466,37.2020455825616,0.0,40.6382626862698
800,50.43524393232685,47.05623385904436,44.507687099210244,50.303243565413155,0.0,34.40722804873621
801,42.29634914255884,60.12884722388969,42.16809607711324,28.5959850482832,52.07838634948124,0.0
802,64.5640846485063,48.028537768831725,31.21668952248764,53.4155112601838,0.0,0.0
803,52.02382631332024,35.307710476111204,33.46614130856692,35.30875756154888,0.0,38.68216728251088
804,38.00943803322585,36.657675518464075,49.20142337321912,57.049021749290404,0.0,58.884977294639285
805,39.48883795703456,44.807684473011925,37.8270796689024,41.14972638129084,0.0,0.0
806,64.16942149525235,54.43258675519457,50.89624654432727,43.99391561701964,0.0,39.58959283473144
807,60.288504296967204,40.45031491912701,31.244185607599285,57.43370317474641,0.0,0.0
808,40.11853874865389,42.362012939759566,44.9099183677774,45.36275366455989,0.0,39.820075733946844
809,46.03198710146296,48.41271552364916,48.0993247945338,49.36391128656952,0.0,43.10015225457292
810,32.10511238044088,56.22051386596368,46.776201199513125,28.78652650258896,0.0,0.0
811,56.75614173475264,56.24186936196013,35.898884464342125,33.69318038508456,0.0,40.17548900967992
812,56.05236507204584,54.501178776623725,32.5591752889438,29.133063722337322,48.136406562101044,0.0
813,54.58546800589117,54.74183114041429,46.95166300230995,57.212126020092754,0.0,52.865141976056165
814,52.21133053654745,52.80463658497412,39.63978558106872,29.991286558252124,0.0,36.52985078041088
815,55.53952633280377,43.395773944722805,48.621688548280204,65.36934403491558,0.0,37.738111610959955
816,45.015874005394366,42.730015708516476,46.86396079406868,58.08406224803664,0.0,37.34883103148676
817,55.36715847243692,56.29720537100056,38.05495520399868,50.15947306575872,0.0,37.56611617816584
818,56.17112082543581,55.53895672152549,56.53574357647347,35.9563894590396,0.0,33.93126769853704
819,36.86188665316784,40.253422232682446,39.60416786279373,47.99742898801897,0.0,0.0
820,51.81752380263048,33.36670079731488,40.21268387695488,27.61807878025952,0.0,31.378677336360884
821,49.44068546464793,61.19920376197297,51.5990159879804,45.108761211775594,0.0,39.83319604791561
822,58.9190077234,51.52436502903377,44.80276480923984,53.43938424016924,0.0,29.46497556952692
823,51.70730244748248,43.08175215258624,47.892380537142685,47.57214099348316,0.0,0.0
824,49.90488637827304,46.16882049360193,44.0100255188372,48.2667509405846,0.0,0.0
825,43.66585818525935,47.31264877091756,57.57734347620953,22.6617749724908,44.687837716730684,0.0
826,43.109963333086284,60.567816570406485,49.103474428936956,24.169899396540963,45.97171944176853,42.0753653812592
827,51.65665151821588,57.43720051561871,39.40474191825344,35.35388117698664,49.3067557989096,32.026012601552964
828,48.77418074994504,61.239578052008405,39.391131894980404,55.056298419398594,0.0,37.5188011942426
829,49.567333929369326,41.0717381416304,37.60303176066516,52.18734681899072,0.0,29.877466686972358
830,67.53691531619641,61.011222750117845,48.134424011764,59.18455767384256,0.0,0.0
831,31.562596500585883,61.312262008391286,45.80542641032429,42.68708496596004,0.0,34.30601613988449
832,36.89231766855296,37.369987715896364,40.80999614426148,36.57115491125388,0.0,0.0
833,52.196598355024435,59.009974648675325,50.65186551713347,49.82579626928564,0.0,21.979762437929722
834,37.6840457134856,46.0686778605526,51.50380317548232,38.98209274144344,0.0,0.0
835,44.49590341018584,46.71674124060124,34.47415952626993,38.934653705039395,0.0,0.0
836,49.32446772923864,39.05305310876348,43.85673446139004,34.95447182480744,0.0,24.252600578896438
837,51.80484485604296,39.79912867582364,62.09494636384676,64.84991310606632,0.0,32.59369915801344
838,51.85494875088437,45.38780247402816,28.43553099231848,21.63461268659228,31.933742464656078,0.0
839,54.32472004225281,58.31455953640807,43.87191404373117,32.9181026050286,39.13652234242476,0.0
840,39.0536527424998,58.30250676118932,48.84736851450392,27.96696414066892,0.0,35.631759522462325
841,45.58555601617397,68.67242122267021,56.53413138207208,28.994257831570724,0.0,0.0
842,46.56189298954293,54.31344491853153,36.995474863995284,28.179577525635125,0.0,39.91984536029308
843,40.49647106582125,50.55914890904092,32.25891679627056,42.726994404195125,0.0,0.0
844,44.82988366310165,50.7833885061028,52.403299482178966,22.017899289196563,45.40603185922128,32.08570263546105
845,48.23553780198424,38.87674682726232,40.85408367362128,45.538051988261316,0.0,0.0
846,55.032436327137326,31.911268868272764,46.7426207608004,41.15287708047972,0.0,0.0
847,52.78414279236701,49.160895427961684,32.544164264848604,27.821453479946324,0.0,32.817310202105844
848,36.8274211943164,44.75575401894788,34.73072959111468,16.1982809700494,37.281737919272324,0.0
849,46.62593151623484,53.13688117919296,45.00057897427404,38.4830311066236,0.0,36.98734199613089
850,56.852752661893724,66.74792900284689,40.2140640919756,38.79849361666308,0.0,35.63998492486472
851,35.9811563760962,51.999056804966806,53.841336364709406,26.32666633186232,0.0,29.051999693580242
852,43.67236524393109,45.784728566938604,47.19331975070416,24.633382813325564,0.0,43.05630440261245
853,41.332723923244245,50.673603763282514,38.430447934040245,55.02735007882045,0.0,49.61112082504688
854,46.344096123959645,34.693013556623676,46.4065072961056,42.738935575658324,0.0,41.1425013230226
855,55.74836233914549,41.76811053923692,53.70667466229584,31.23307633312508,0.0,37.20843987722228
856,46.67251552477376,33.781921753043406,42.09352118349424,31.979889701882442,47.875359125182,36.99966493322096
857,45.99449397210808,42.14816533949048,36.997913563421086,41.650480951991995,0.0,45.649921047035726
858,41.05614178785244,48.59837873899032,37.90836271679567,26.290184381306563,0.0,29.591461552587838
859,41.079323676200396,43.34848667060384,38.366279963312486,49.388804917058756,0.0,0.0
860,40.07269464430644,59.42914688464569,47.62711823726756,44.84755459928416,0.0,45.70780480876448
861,46.253776155420155,48.2428085414736,52.444554246834116,33.39284502184984,49.20569924370176,0.0
862,51.673713747576286,37.273307663055,35.12916224551476,35.959300086894245,0.0,39.744612035466005
863,39.572271407058,46.56933257876692,49.05781273796068,47.3465733349418,0.0,0.0
864,42.357754147802765,48.681479396562324,38.08865851542688,51.678040943416235,0.0,0.0
865,43.234536357765194,49.329601420838166,48.213616498039954,16.900342956247762,26.841941313907995,0.0
866,41.53601704090088,49.61854333847624,41.353256831314724,43.69830637477104,0.0,44.114316467553046
867,48.12454729193889,56.16217048801692,37.83136952846692,42.62672322611161,0.0,35.92080426510016
868,33.29444699865472,45.06181076024636,25.612342536650967,25.75821666419504,0.0,44.6864063001944
869,53.14776315971124,47.045867246445475,32.38503115644976,34.53733177151544,0.0,41.47299846027005
870,48.03863211234512,56.21948860236985,56.16725917687616,27.29909691995876,24.38289221592344,44.69620367254704
871,37.62568681788404,35.68603984010992,48.79826495412172,37.343123052051084,0.0,44.60601441035164
872,59.123286651778926,50.60575442622264,42.973031453446964,45.386006081964645,0.0,0.0
873,50.62454355149109,42.5083278270006,38.46461048862656,25.99855480580388,0.0,43.455132500597834
874,43.66285804713609,44.80169260040733,46.58375165846883,17.260700066651722,0.0,44.210435567006165
875,58.246101665102536,50.40624759801076,43.43852794589732,57.08153125563469,0.0,50.300336019691564
876,47.199803616198274,43.04697936746816,47.671818297761924,37.1751375583278,0.0,40.598492936721804
877,25.263884702791916,57.01216081115761,55.739006490877316,18.30443668879792,28.816297191276362,0.0
878,34.40888169411453,44.610232488387204,31.23208497431076,36.585940673908205,0.0,0.0
879,43.44393896652768,35.81400489659388,32.444731369402604,45.568092260083404,0.0,0.0
880,41.96330657925248,36.91037500525396,31.70683271686036,21.85884309367624,33.912613687846196,0.0
881,45.961564296533766,43.964440243925196,47.67652284072977,23.30815781467908,0.0,37.58847632064252
882,45.70483330612932,49.562693304165805,46.25488270854904,33.31387789492072,0.0,30.25812138452088
883,47.43255168544028,64.01348767484308,50.194994921867284,30.96331191492124,40.08212400114092,0.0
884,62.05243063176269,38.86676731678725,31.031502092616194,52.26711239880324,0.0,42.98467437950776
885,24.3743144615494,33.97643414619336,50.93487275003237,39.529077026462154,0.0,44.813301155124485
886,43.17387214523456,36.455575859528686,55.6124318605308,47.09139655233729,0.0,37.82124657564644
887,58.4787432395482,39.87195889713732,45.963464698213876,50.258948428531326,0.0,42.31035316328244
888,44.344788186590044,42.90463267425465,49.7359551698512,42.56864863526536,0.0,0.0
889,43.59474995421476,48.08540621802268,38.932127502415966,45.00425714581364,0.0,44.927982591296
890,49.706780522908524,54.4332826393372,44.033414015722286,48.70731202213644,0.0,0.0
891,50.01424444543873,34.659706804002525,41.710106659553006,57.46223669213488,0.0,39.24699948633624
892,41.62307673767968,52.86034814868265,47.35595337476017,28.798147732207163,50.425686704248996,0.0
893,35.709278082184284,56.61632730396988,52.86285549000892,31.889095761324604,0.0,41.16713175466628
894,44.4517647079742,43.20714859578945,40.822396472494205,35.17638063967632,0.0,47.550744402565634
895,46.07653367681628,43.479648288232596,45.32396874713536,50.102655111931405,0.0,0.0
896,45.29624949172308,57.383469124705044,45.25931375663331,27.29876571367924,47.43171582477244,45.198261183006124
897,59.43067589972468,43.538479769550406,40.43540463214224,43.763649832647516,0.0,41.7607383825344
898,34.09620400079292,43.06493334795181,38.196359380805475,53.40195656131904,0.0,40.82295369529885
899,42.58582336498053,47.782960833941445,43.23427592432504,18.27133717033984,0.0,34.85194591809592
900,47.93919272289716,48.75787990016632,36.26681786635148,35.64464667092932,0.0,0.0
901,54.592312628134124,47.44113480858384,60.70758497593873,30.83859342290368,36.23183050581004,0.0
902,36.2892117801132,62.30245133244868,43.1210631417,21.97549837728864,0.0,50.10567928673404
903,49.09640127035564,48.58601652803408,42.9789180727422,56.7382419371284,0.0,0.0
904,37.50785558022744,51.20591594761896,36.7046619311482,32.407948591485805,34.78908339588056,0.0
905,41.815699938811555,55.58193679720168,37.10225051093836,38.7868126839398,0.0,0.0
906,45.89991155814356,47.24709870808324,36.92218492735384,32.06230493601408,0.0,35.693440257043804
907,50.66535164856012,50.31355596293916,31.780461729408284,52.437746736242,0.0,44.48721183233464
908,43.924622985302044,45.78394613329809,57.91016709355144,18.65690082181772,0.0,30.74434361985349
909,51.069295822498596,54.04427683291281,61.46311196471861,33.5791276731074,37.18765270577356,0.0
910,44.53239048947128,46.67184564477617,36.33874371834748,46.761271257690794,0.0,0.0
911,59.394867297729846,48.189585966882206,36.965192531914006,45.94528392360325,0.0,0.0
912,44.77306613434668,48.73521874007265,34.139520877588765,22.0681536384534,0.0,46.82304390894508
913,40.8879725593516,46.412201565565404,47.02962613624828,43.54119501927548,0.0,0.0
914,59.883030689171356,50.36302758721505,37.05521716261811,47.43822842523488,0.0,0.0
915,47.044581888046125,47.757586053363966,59.08021363428132,27.737923279688925,39.0430821582822,52.7900736234856
916,47.91257797399433,52.442613524684035,48.38200678087412,44.73500371735869,0.0,47.1900533774238
917,38.60494663109936,54.55983766762317,42.82026615596977,51.595716151866675,0.0,0.0
918,44.831179430691805,53.502095820171,60.168626958151364,25.104368180259364,35.17926872327504,0.0
919,58.50831659126048,25.759755859642286,46.321714833468405,49.24453748924588,0.0,45.1104521450668
920,53.96197467208449,37.50395991205424,36.323868908360325,47.51931267481784,0.0,0.0
921,39.84805250530644,36.88905797077796,47.17863759355129,36.59975859074876,0.0,0.0
