Rank,Camera1_Performance,Camera2_Performance,Camera3_Performance,Camera4_Performance,Camera5_Performance,Camera6_Performance,Camera7_Performance,Camera8_Performance,Camera9_Performance,Camera10_Performance,Camera11_Performance
645,33.71500826110384,29.1164558404134,49.96070241502948,12.44863658354764,35.21173625784652,0.0,0.0,32.64098589299893,0.0,0.0,45.78357060076604
646,41.706463685513484,44.54274265337692,43.60616331287732,17.29894381712316,0.0,48.65749988051008,33.862346467304164,40.968616738258,26.87343881333668,0.0,0.0
647,29.810325857629522,42.78815563208816,35.381767312703246,35.512299906918045,0.0,0.0,0.0,45.20105088760177,0.0,48.19520278387408,0.0
648,28.277675147260716,53.093528972583925,38.67461089017733,36.09232888512112,0.0,0.0,0.0,32.22016996032712,0.0,31.57425670537751,0.0
649,26.304060696736244,40.0489215876662,35.11738987179276,31.19794014046996,0.0,46.976263421504235,0.0,31.62248954524984,55.02269693534316,37.49217794227664,0.0
650,41.353430262717715,50.151054983874445,39.3870863700262,35.12429646518664,0.0,54.11486607709064,0.0,33.48839483716428,51.84803388017771,30.13187639724224,0.0
651,38.719048762601204,41.276482856144966,37.33382377442796,33.54884573453021,0.0,48.694037255849764,0.0,45.94746728051556,40.50714316157216,43.21019376538924,0.0
652,39.31997451810012,42.11377291188872,40.24900285646956,41.06275859354516,0.0,27.33142023216548,0.0,41.46361906093547,30.224317950580925,48.95011949576128,0.0
653,34.75015207929633,38.34706077905784,47.04031491375436,45.86045567001248,0.0,45.02914437910488,0.0,39.17823314419985,43.085189434970715,34.91499347553284,0.0
654,39.352467700678275,57.60348549880309,39.7755024516466,23.22594143025108,0.0,57.29313385762052,45.3363368038138,28.490529257569285,31.739502762242843,0.0,0.0
655,30.899243436885083,58.00490837301601,15.650670836471281,26.28462965304788,0.0,0.0,0.0,25.20088338804668,0.0,48.77689398577624,0.0
656,23.112259217903,37.48200064070088,39.8170671878912,22.33990408279676,0.0,0.0,0.0,38.756070231117675,0.0,47.360960798509154,0.0
657,41.19223513240724,27.872216965882846,45.18518168229497,40.58985578272608,0.0,0.0,0.0,25.61188686795764,0.0,22.97065760463836,0.0
658,52.037796670460956,31.41426372706604,53.0834119505524,58.222346172203,0.0,51.17567690597337,0.0,38.8706341268654,56.558429825798285,40.815883760274005,0.0
659,29.196173097360795,41.63828335315092,58.93204994607113,20.98152708041008,0.0,28.826960817304403,34.98076949278168,35.16498375782429,30.4784203477178,0.0,0.0
660,40.2377457292858,44.88237465166568,33.78593117716536,11.86026236678348,58.32574253643257,0.0,0.0,56.18403669155361,0.0,0.0,39.62406751001528
661,33.08656738579652,50.58931873423413,34.43714171167412,48.57602438195512,0.0,0.0,0.0,25.199973066183645,0.0,41.972874008519,0.0
662,36.18245839004232,37.008031994672166,52.370781559710764,17.14300836303736,0.0,51.36286749128121,42.4284857446884,60.473020553640325,27.571130551044526,0.0,0.0
663,37.44254051274896,43.399746348658766,33.15730959298361,28.220091188322762,0.0,0.0,0.0,33.1879322563974,0.0,46.89649846576272,0.0
664,43.410862679581804,34.6456491391746,52.4815074223662,22.025722289646364,0.0,40.060888363822684,46.77720298822988,33.81132890149352,58.850601691357404,0.0,0.0
665,48.58188320537536,40.52861908163664,33.69350360656184,26.579439151176082,29.45143594453824,0.0,0.0,40.16238444861988,0.0,0.0,41.383495330158844
666,49.65821447587817,47.886324356383845,40.65713330450112,31.182357300248963,0.0,49.88837622874348,55.31435596208081,43.46814083935384,34.41251174863824,0.0,0.0
667,37.649183227300156,36.87382556212992,36.582647288794604,47.28457016620128,0.0,38.59919301834599,0.0,51.877545010685644,53.00146583790576,30.63085676460704,0.0
668,21.23463203068984,23.20386452058072,43.31101406525373,23.934909200878607,0.0,40.512316687334284,0.0,50.40447582041089,46.089683427030565,46.42326417937564,0.0
669,33.92242187818144,43.24658914006644,52.52524439057872,34.245394201782,0.0,40.765511961696035,0.0,34.07131958823284,57.89894694568225,29.00979221838476,0.0
670,34.60164061677416,30.64381532479804,49.7156036224958,20.59052561977616,0.0,42.03742659292496,43.04252425109652,46.593955747969204,40.57263643719528,0.0,0.0
671,39.82133495932136,36.84490558423032,41.33209532432804,20.53998053889476,0.0,26.365209898790482,43.14354529052208,28.80140003389824,57.40333101323052,0.0,0.0
672,32.485505601915,42.92337370488033,31.58489858325224,35.330126111308005,0.0,0.0,0.0,44.11100847116404,0.0,25.85815450313928,0.0
673,29.55127768593848,27.286010111524483,46.69996418499436,22.82677820969528,34.84898755524179,0.0,0.0,42.302081444697556,0.0,0.0,36.239836083680764
674,41.391700128782205,43.578037381735044,42.53157847234548,16.620142528160684,0.0,47.8368546793286,38.538103239754484,46.98317413422065,30.725062434764645,0.0,0.0
675,33.67339178051432,45.64196378991669,36.450465733714196,17.72925094114636,0.0,49.34545392885921,52.73005018549044,26.937376991535285,46.74761170370256,0.0,0.0
676,53.313556780898885,38.73024093794696,43.67985421482668,44.00390647889848,0.0,48.95556040840524,0.0,39.38286255107384,26.3204140423566,43.9440304196836,0.0
677,53.571353535695444,39.19175151810177,46.40455537803548,26.00099546983116,46.60629179268368,0.0,0.0,28.84442631031484,0.0,0.0,55.831799931286284
678,29.16760311372436,37.2443889246778,47.65288011699533,24.77073857762388,0.0,33.58941750983496,0.0,49.78038961595972,35.913073301816965,40.369706660822445,0.0
679,38.49115128741776,30.550772342594723,39.73429330048924,38.4805993574472,0.0,39.87555444321884,0.0,41.198379462514325,45.09944303948648,23.67415059974512,0.0
680,37.704453279288394,28.00659591500824,37.47730825946512,23.768574583989242,37.66046177278428,0.0,0.0,48.54703822819633,0.0,0.0,32.82655761901696
681,34.33426799488096,26.974256269219843,34.32033496679217,40.62288305339428,0.0,0.0,0.0,30.7080247079198,0.0,49.9725500353938,0.0
682,33.96615303523396,32.10839440751768,50.62597215861009,36.64571515374156,0.0,45.76470959703857,0.0,40.22283828652128,49.780059605712715,43.70359340602208,0.0
683,48.17356796513709,31.9507512841276,45.3646961317418,49.38970897694291,0.0,32.769330702912406,0.0,46.399348955794885,37.59500829280476,42.68061987697484,0.0
684,36.07305736847764,42.3677246782324,44.14008771917188,40.753160206064486,0.0,42.574072473741005,0.0,56.49830935975248,45.09248865148561,41.02514199884088,0.0
685,36.77886431883613,36.565942139668486,39.38049565380044,42.93444038232752,0.0,0.0,0.0,49.463311863548526,0.0,31.92280514089136,0.0
686,53.0736947243718,44.159575452642244,41.66865242656448,22.01903816307524,56.93667972413223,55.73455325833081,0.0,37.20765433531461,38.248960016577485,0.0,48.75753185241037
687,38.4372917222728,20.281914963124365,42.948475613066876,43.38738381976252,0.0,43.22320149245912,0.0,31.703825917020563,46.430276570980524,37.36800949641017,0.0
688,50.213630121967526,40.853514939555566,30.242721863782922,45.239659290897684,0.0,0.0,0.0,31.80304265281224,0.0,32.11693370571188,0.0
689,22.6731733217058,42.3945500506868,57.14832984872492,19.8996125369272,0.0,0.0,0.0,34.272878644219205,0.0,37.91552071822088,0.0
690,39.41928712344984,56.73002436277944,49.509893834933926,13.492113963743241,0.0,38.49272062379361,50.44414721566503,34.197526873076164,29.853528602728442,0.0,0.0
691,37.849688143363366,26.804185084175643,48.56756250083908,25.032558698872364,0.0,24.33059865086924,30.077867725440676,34.86465642864092,43.23867881309516,0.0,0.0
692,39.85256676395865,37.84579892238425,42.587235987380566,25.731570421969245,37.88122325505024,0.0,0.0,25.55355438408316,0.0,0.0,40.881002464514204
693,52.476791253342405,39.82822967562564,30.927080608838242,28.89725937025236,42.86592547288528,0.0,0.0,25.972801401891804,0.0,0.0,43.89277067065532
694,36.8113622031794,35.895033396484166,26.613131628647686,15.762260011280683,0.0,51.20561830311948,51.38190808731532,39.81334962774472,26.8202640170188,0.0,0.0
695,47.922896472932806,52.64333884921908,46.43253815770636,33.628264708664524,0.0,0.0,0.0,50.77332594997844,0.0,44.002854862962884,0.0
696,38.87287668870264,37.03831121364652,39.73281287025312,41.01784152862068,0.0,0.0,0.0,32.22221841929544,0.0,19.107347458691,0.0
697,32.297289751904,30.734560327877002,30.25306118845372,55.564604312532836,0.0,0.0,0.0,44.61195442233936,0.0,37.917590051222604,0.0
698,54.04679593556996,32.924938162924,35.30753433671272,22.2418048695094,0.0,52.91486694407492,57.794361935603845,35.512090004349204,30.504780824587165,0.0,0.0
699,35.918729513346804,36.32173439361544,50.998424448023115,37.95222579131136,0.0,42.74255711710284,0.0,40.81800707415796,39.217442676535086,43.171965175078874,0.0
700,28.19181056073924,40.15647861453833,39.50746185348765,30.33513126363152,0.0,0.0,0.0,44.396171370157525,0.0,44.88894598935496,0.0
701,52.226534336774996,39.40966052786025,49.304003008273035,21.94745521584328,0.0,39.36930651522373,48.77662271506832,43.7855936650676,28.742352417733564,0.0,0.0
702,48.275820983991125,36.583764101051045,47.14754618654284,32.59509806726224,0.0,0.0,0.0,41.77347539544424,0.0,20.94474727859352,0.0
703,47.59241109530756,34.68978429032356,32.66784641209553,20.693367621623164,0.0,37.09067713204088,35.725336350588236,50.43281249161136,36.421994473228246,0.0,0.0
704,40.045326745342,47.57210300937649,37.25197261694864,19.49046104613352,0.0,48.963306849776956,30.005163793761437,46.45163703451828,46.50565056782545,0.0,0.0
705,42.46213458214593,48.72087095452524,56.17597157650316,19.5971204156118,0.0,30.812637955783483,36.844248043618435,50.550734962105004,34.75055414707685,0.0,0.0
706,34.97280996880392,39.68751038984508,43.7129935771416,40.6687316961084,0.0,35.64263138930372,0.0,34.29831766489292,45.703312853134356,35.69377790419256,0.0
707,41.31686453914264,45.45328666042917,33.52937902427452,42.41372115523072,0.0,0.0,0.0,41.038602082739594,0.0,38.51555256227116,0.0
708,41.60990637191024,38.216360250928446,41.893804015852595,27.60283098582612,0.0,39.62912140254632,34.72354442557612,28.41181967085052,39.76848080327012,0.0,0.0
709,39.127908306771154,44.70531154593144,49.52758990516983,16.70654849790988,40.17650831438312,42.15261154323736,0.0,48.94253364666664,50.97170232424757,0.0,51.444710959577236
710,33.896071501986,52.809311084362164,35.410832667699324,20.74351480185296,0.0,36.23711834854032,35.500350866178366,33.23487226076456,36.811931398182004,0.0,0.0
711,45.63897958420424,39.288202287715,35.29443265869388,32.45118904116768,0.0,0.0,0.0,34.491718760726485,0.0,30.23040765550068,0.0
712,21.939896844837243,39.35936169994776,50.99363076398309,14.96377586661228,0.0,44.58318956397724,32.82700298251308,51.78459170960237,38.4741259167826,0.0,0.0
713,27.58945995319556,37.83827851106272,25.26293302518996,40.93319693973212,0.0,0.0,0.0,51.85768304379157,0.0,22.86497080979652,0.0
714,31.37184530394056,36.87203240694173,47.44511038027445,16.745716778401565,51.08859331529856,0.0,0.0,23.052757496703563,0.0,0.0,43.33298580575544
715,41.707835296146484,44.6701460109342,31.908212164381837,21.490907160700285,0.0,30.52119020614589,37.56857023452193,45.90661055346737,41.950948880651126,0.0,0.0
716,38.237253060103,23.446659418029,40.87201076287872,41.08767318159692,0.0,42.657532607777725,0.0,55.882970503346606,41.57504154930321,24.37773928836332,0.0
717,43.72161549066828,36.30014241685065,27.92698642766644,31.271411820458916,0.0,0.0,0.0,44.800173823716605,0.0,31.50168741915508,0.0
718,28.297241111973236,54.864615684228845,38.60963372149037,43.30984673753316,0.0,0.0,0.0,34.15899655662589,0.0,40.97455420429704,0.0
719,29.59989520901184,32.2015540642422,46.09550145471116,33.064747203687915,0.0,0.0,0.0,37.68325483609885,0.0,48.0966612738354,0.0
720,31.95133571155876,47.637836269410286,39.90686862930668,35.63121514863492,0.0,0.0,0.0,44.49369586162084,0.0,45.46213650960528,0.0
721,44.3770937548328,40.75801104457768,45.5784387031478,20.583258570241522,0.0,34.75454775546496,18.637919649678842,42.12605255467624,34.32603558351492,0.0,0.0
722,37.656724048958964,35.102777116255155,42.36665068430392,18.82400114878116,0.0,35.45650322758917,55.29982357747936,27.727977272357762,40.40754237357036,0.0,0.0
723,40.077395780994166,48.30604782863776,48.911314470901125,18.57142259465584,0.0,29.172268511851364,39.96703110141836,46.491136029845684,19.9722832871372,0.0,0.0
724,34.44989412826256,35.87884078509104,38.23244166992953,43.8033309203326,0.0,49.279877577985246,0.0,38.15246713213196,26.477331337228726,31.8253391558596,0.0
725,42.24187383925544,35.8173130949704,43.573431125232595,40.0136250330206,0.0,50.24628892513756,0.0,48.586745125347164,55.71697774423781,49.00356082468912,0.0
726,29.906299003376763,31.148246723081886,33.459060933219604,38.40798496071676,0.0,0.0,0.0,44.62596091635477,0.0,37.480563007205795,0.0
727,40.28891295048912,26.348194138796682,47.6722928755646,40.06096625078904,0.0,0.0,0.0,25.961157479618564,0.0,24.494155978286518,0.0
728,38.85294159769101,50.39715115903605,29.875644564578526,15.276771354313162,0.0,46.67462549100536,46.17199643247692,29.623148257479926,54.677917113866805,0.0,0.0
729,38.2035522941482,33.7365791976778,29.479019958987283,15.809642119749121,0.0,40.64476433911492,29.582938480446558,39.50310320199312,47.037374608359485,0.0,0.0
730,46.36897114331292,29.015673126897962,43.34100705283744,20.2048522419156,45.622466855312965,26.811415097987684,0.0,38.4954489693254,34.9247030375852,0.0,46.10468528615668
731,40.645539251270044,40.09858543022749,33.33274654862788,20.090907800150923,0.0,27.700077013000524,38.909580659765794,48.25027417004847,27.648166093718324,0.0,0.0
732,24.043355367961883,27.032278833466407,45.24368782206052,16.366329746813165,39.6871253049414,0.0,0.0,49.478249998498846,0.0,0.0,34.30606315943652
733,36.49876177870372,46.22971241140132,44.90276648667169,14.7236061381452,0.0,32.5958331519604,41.926276412916124,31.636012231306886,39.27834162460561,0.0,0.0
734,39.8981533809214,28.25670460878496,44.168575863350355,31.539583026277963,0.0,0.0,0.0,25.817346811238522,0.0,43.451836739087405,0.0
735,39.00729133563788,28.0676739190878,41.6677220610476,12.26588298447396,0.0,48.33648419604924,27.86620328981716,53.387292534722164,39.73082709383804,0.0,0.0
736,33.00522771778268,27.958750584693203,27.565590296050402,15.85805165461368,0.0,45.640822430487084,38.70144658599612,37.91838844694336,35.4587899493376,0.0,0.0
737,46.793873766106486,46.058544089377605,44.77446972839352,27.426989272406683,34.94737909086952,45.590628177195846,0.0,46.665106339161525,54.39732691507656,0.0,56.139733223038604
738,54.542680375690125,39.353874666834564,42.67323412360848,38.518405220238364,0.0,40.26923016746296,0.0,49.41383414867588,37.04890995419669,47.27079048825176,0.0
739,31.252285954860838,28.578597554617037,48.73279512556601,29.05142229169876,0.0,39.350568831956245,0.0,40.59497825874412,36.57636548433768,40.172013661852795,0.0
740,27.05261898301664,47.979129187435596,34.3578006564614,40.027499791146525,0.0,0.0,0.0,39.85626767102064,0.0,31.595831669162916,0.0
741,28.791491955311,16.5309955011386,40.55988227603861,21.42372134374012,0.0,33.945656421930444,0.0,43.15041201920212,44.27134873893312,19.858463757155285,0.0
742,23.581254228835842,47.292562343257515,43.1944262559088,11.709814458008442,0.0,41.1673421754422,27.625160861041643,41.14826115184708,42.832716197958284,0.0,0.0
743,35.6821266732196,31.103712307320443,35.39459453417236,22.09550438953192,0.0,38.75855064840303,44.2271326448412,45.71090616063852,39.781084375368835,0.0,0.0
744,37.4219873412468,53.08355325907952,44.903508511134405,39.99560302108145,0.0,38.896141829923515,0.0,50.88361468114492,51.78371375025736,40.9157234340478,0.0
745,36.08351725085711,43.28491629969604,21.48060540066652,26.930821666685716,0.0,47.88332523377812,34.07046627834156,31.275700327325083,49.55697741691728,0.0,0.0
746,41.96124709070684,42.23444312465368,38.47222616111017,51.19214087656017,0.0,42.008074444015605,0.0,49.583500267177364,44.19098676209916,37.87500291793692,0.0
747,45.02963166713524,25.883012088270963,32.726668530743005,44.291563900439236,0.0,0.0,0.0,59.066406421670834,0.0,28.87503967610432,0.0
748,27.08273644091696,31.083381675749,47.64313202030033,13.46351104483908,0.0,29.042269119182002,41.81197590408644,29.74896318606056,26.29244064999936,0.0,0.0
749,42.99353450915636,40.54183277002992,31.97920296754268,27.735678029611684,0.0,38.2273701312618,22.63394946319068,59.32875892147565,37.32388605727072,0.0,0.0
750,46.123211777915444,41.450804479656604,35.346652498183076,50.758058962597765,0.0,30.888782005975447,0.0,40.21483330110792,31.21253345008872,40.76913051782397,0.0
751,35.32656152060364,24.113013821032002,43.29571933657036,17.80969609064624,0.0,47.88120469668952,36.56993409047325,37.25057538965076,40.91123750669164,0.0,0.0
752,39.758698144311886,47.867799755982205,41.93700086402401,40.497790343719444,0.0,45.878585552661086,0.0,42.38212676521872,34.40620293170528,37.9099052416178,0.0
753,41.686767552806955,42.11197936511784,41.527198119741804,47.94662780891908,0.0,49.56814348134052,0.0,33.00286956727304,39.603562668044326,29.4487905455312,0.0
754,37.78381367251856,43.20393201101385,35.058209363159,47.26591101641016,0.0,0.0,0.0,45.00460053421596,0.0,37.599794536123476,0.0
755,40.19466866392768,35.113735977302085,31.73303122823428,40.66100425983584,0.0,0.0,0.0,29.29403021216772,0.0,40.656570129344594,0.0
756,43.335537674507925,31.1499947494222,49.668955344868436,44.4089073627312,0.0,23.27494418289904,0.0,41.362829498291596,41.39176509240292,32.92035928944293,0.0
757,44.888397876992,40.073854088118644,40.60155498993776,48.534044937029165,0.0,38.355317197156644,0.0,34.62447548791652,43.451015339675955,41.342646015550045,0.0
758,45.994914618149686,36.73213256563385,38.96496290714048,42.25569574301636,0.0,36.110892513493084,0.0,40.63011707887436,30.743667313686203,45.40964903191417,0.0
759,35.323501915693676,33.6701402544604,44.78272367647049,19.72114136077664,0.0,38.15253133722996,34.0289975616992,43.92023215866436,31.41080584230988,0.0,0.0
760,28.25588175070952,41.714542156678924,34.3204571817646,14.457536361842921,0.0,49.62011239271437,45.977355712254635,30.125616794349995,34.04150419206704,0.0,0.0
761,58.020275438088916,46.1363526736666,30.957316952062204,29.788236501945082,0.0,38.21068698500905,37.56773002972464,50.28805107712012,44.755980920412405,0.0,0.0
762,41.23438437671748,28.752109032467445,31.688095002853007,29.325066702354878,0.0,30.464478451165,46.21141469105313,31.131294673545963,42.781145518297805,0.0,0.0
763,39.13090009096068,30.608800887221843,56.2735044549576,52.555164083219964,0.0,0.0,0.0,33.95916156804496,0.0,41.1573953037194,0.0
764,41.61466603724284,54.18033474018789,31.032060569275284,52.27075288115888,0.0,41.35876379637429,0.0,51.954248839315994,38.18062625507608,33.29200246597804,0.0
765,37.11156285164568,29.71538233198344,35.89897611884888,39.089471797600964,0.0,41.9391656162984,0.0,50.815313012766005,39.33226205237512,50.93289128083116,0.0
766,28.775173953888363,38.13449592399576,52.82907553630633,17.095175687566165,0.0,40.27650349149944,35.79381662330456,38.78702530071824,41.72321899311796,0.0,0.0
767,47.86428120029052,37.89242183647204,49.27138381009424,25.10648894419416,0.0,43.3728643369518,49.319024805543165,44.852383626723764,27.20479600520348,0.0,0.0
768,33.31034752100768,49.70547341628181,57.09183985152595,36.11766570558276,0.0,24.1466931121052,0.0,48.38428068909577,40.696492876495206,45.15649898400076,0.0
769,26.8645207985038,26.47661115071648,50.10107386700575,22.29877548401748,0.0,27.14849840135972,0.0,42.18224416444352,34.51990908006656,30.286472575619918,0.0
770,33.22984545864544,26.703214514678166,39.617991179019086,21.747068609539845,0.0,28.79613896900316,33.2635147573838,45.875694654646004,35.133265459106,0.0,0.0
771,26.13700380682364,45.82494901510509,51.07562235968652,5.912582684528241,0.0,39.1981201670186,30.079865951740036,29.763012733278803,37.81914512440637,0.0,0.0
772,34.93585773530376,37.611755702076124,35.337332626422004,17.317430643711205,40.966709956126,47.8876163639302,0.0,42.846019233847485,47.43149136457088,0.0,55.1978958141806
773,19.85047269407912,41.47338216097164,46.357354868182085,26.221165477797843,0.0,0.0,0.0,48.67228112812945,0.0,34.2485065601208,0.0
774,42.2027447111196,35.41532745169456,31.720569674266564,23.11730136725416,0.0,43.759662874681844,50.5318167291066,32.83115743171316,48.42291517696104,0.0,0.0
775,28.08211784100348,48.61406175564979,35.13180794450936,30.509030891127797,0.0,29.09087906171096,0.0,42.23835122259924,35.03416521878512,30.42099229779532,0.0
776,44.824195266367596,38.07181683710116,48.8032566048602,41.964336773953484,0.0,39.99754709721452,0.0,41.54709429098976,51.65309422223804,34.0504078158468,0.0
777,36.51010209537988,44.899043808432,31.9063590495546,20.246815258380522,40.75692021012632,0.0,0.0,46.635701609966404,0.0,0.0,22.07805711336956
778,56.7540277103894,22.336700473892286,44.72148683279496,33.890834600452365,0.0,0.0,0.0,49.83107584153584,0.0,31.2868515378746,0.0
779,42.57930343112384,54.32768871380355,45.51108918088492,35.52708604507172,0.0,41.22438871084644,0.0,44.96453819672984,39.22489591511689,44.968180336701835,0.0
780,46.99242408942888,49.990821731595325,48.49583743735965,43.75811111040549,0.0,0.0,0.0,53.684002518201,0.0,46.83770585107592,0.0
781,33.64957043995056,30.8985511558056,39.96204934922992,35.03206654679284,0.0,0.0,0.0,37.81476339279916,0.0,44.195658222810074,0.0
782,31.394487135463244,48.153478190131764,32.67339275484852,22.243951485128484,35.718710668549,0.0,0.0,23.506754213519244,0.0,0.0,28.27742699567764
783,38.451677825303,38.492957937799765,35.14052493217664,17.667318550360285,25.9198925789908,0.0,0.0,39.480535552978004,0.0,0.0,26.5622690874906
784,38.21233536374724,28.886186028987122,40.68236138805068,32.34099440934172,0.0,0.0,0.0,29.15785298000712,0.0,41.46835789325404,0.0
785,24.79289258118508,31.371985515939205,38.30196869941516,14.520189299225681,0.0,42.1661347629302,34.70704301125532,46.19508898554772,64.68803451263324,0.0,0.0
786,42.21026313364592,41.300571520604365,48.649138679744,55.219648981348435,0.0,32.52916513701776,0.0,50.37547819129509,42.15490528776332,31.619717452680796,0.0
787,59.21817443249224,42.60674964188388,41.50951151309148,45.7599820770772,0.0,0.0,0.0,32.660224550923644,0.0,33.715253994869,0.0
788,27.368265407313718,36.06576908689204,49.88418839735816,31.81269965572624,0.0,0.0,0.0,48.60773319684068,0.0,41.57102712272856,0.0
789,40.00772103119056,42.31406107163972,48.1481901186792,18.388514353334003,0.0,28.09328055736892,37.47605439050704,40.826728218463046,44.52223764250744,0.0,0.0
790,44.22165475459844,31.49176313292888,45.275128419361444,15.378505772725001,0.0,47.26644796004283,51.53422289993217,44.241164989216045,29.778564591313117,0.0,0.0
791,38.103337515059756,46.606553104408846,47.104625441620364,25.848870011077356,0.0,36.02048454699609,50.737476886509924,43.691050320950126,41.186522839262445,0.0,0.0
792,44.4062037928896,51.83332089737828,27.90490865797548,22.87373347971172,0.0,34.51245685650492,36.033947637944195,39.897210164432,42.73303384763868,0.0,0.0
793,37.021036641975,37.372043412168644,33.35708610033768,38.212004934374924,0.0,26.16604466204004,0.0,35.74846249040581,32.93415987270204,34.7716503560954,0.0
794,45.95483038570372,40.35500061975476,33.78557161096616,25.43426626123732,0.0,28.36734829753792,42.04299030043844,42.045230507195086,40.4110040160624,0.0,0.0
795,45.319806360086,42.66518208992412,52.12035448341932,39.65658909997533,0.0,0.0,0.0,41.976666186187046,0.0,17.560595139465722,0.0
796,39.292584805821285,52.2669962522812,41.66404489131252,22.089901358753565,0.0,48.174012494688846,45.03481888128916,40.33035627438384,50.986623887869406,0.0,0.0
797,36.14818397580528,37.79323796496101,33.078939216665525,17.17768305342168,0.0,37.708480550901044,49.48781578430804,53.8102273042552,32.81315725252176,0.0,0.0
798,41.078355522692725,46.11220104670109,42.58941448156096,29.780814957577196,0.0,33.005781334744164,0.0,40.935538034109,34.525549796292445,29.24101961747332,0.0
799,45.63732994855912,38.21099777582392,30.71575489428604,23.618094345105682,0.0,49.18679120981816,39.57302578776085,48.44139887843281,32.51914198758768,0.0,0.0
800,39.144491888734755,52.37511897151025,33.77659249254484,28.258899226892563,0.0,30.519458140343758,0.0,39.15612207573356,34.84145262401788,45.22659121408764,0.0
801,27.19811962035336,41.59816476525132,32.491443512026926,15.278162758890442,44.502227282925446,0.0,0.0,38.35789465317156,0.0,0.0,25.064513680081923
802,32.65929908665212,34.75068847106368,39.599489793028084,27.641080969886715,0.0,0.0,0.0,40.946438951769366,0.0,21.560808464557642,0.0
803,39.323507012087724,45.83473226821897,39.07670362671236,28.052376015708404,0.0,45.70053091208132,40.86709264193028,37.52547137953264,40.13821879934368,0.0,0.0
804,23.81967004733604,55.47822025993241,35.14299125571389,36.24129109335124,0.0,34.523840126647244,0.0,36.35269974823948,34.40747748123588,31.478738790987205,0.0
805,33.391211536665324,32.3497324696758,43.796361770418244,42.81281871978404,0.0,0.0,0.0,32.561348956022314,0.0,47.5193771973484,0.0
806,28.05583832941384,36.36558639369012,43.39959688529969,39.887765534736594,0.0,44.06102109664572,0.0,46.08293553287913,23.93643800953476,49.17809963574189,0.0
807,34.06028364567616,35.048004844061,33.97085603985053,37.1539779166146,0.0,0.0,0.0,31.92138182619612,0.0,48.79704655649593,0.0
808,44.19433805216652,28.20713376036036,42.89058363375896,36.30361192318604,0.0,31.072369764527398,0.0,37.21725518111364,36.98801945251644,30.410646547390723,0.0
809,40.76960909276432,39.65774962263436,45.15165378117857,27.19699434716396,0.0,29.245967932545003,0.0,29.524578150765123,42.19687599985819,46.987276893049646,0.0
810,57.356520808295805,46.09260553719892,33.66421700773532,45.530765085487005,0.0,0.0,0.0,42.4868254426242,0.0,22.45509042282632,0.0
811,44.845947262082966,27.00819093432684,29.246763122180276,31.354297048591643,0.0,45.166227134729326,34.660955481855716,38.37118019714232,27.09099081153612,0.0,0.0
812,33.139278997475394,46.24196717144824,28.762087407552684,15.37120113653252,42.304283977971004,0.0,0.0,57.004995840787885,0.0,0.0,42.3976348036838
813,28.662319884368557,41.671265686690596,34.71663653398992,39.677588833254276,0.0,47.982690005865884,0.0,41.0161147827926,31.133463568271004,54.153453171732366,0.0
814,42.41885398551748,50.84235351831068,30.463586390830482,27.70378523374612,0.0,44.85461390513593,47.04503816542028,33.21483757560604,55.740374917271836,0.0,0.0
815,35.40517356185264,46.43806496936036,37.8967701304382,43.011995673094404,0.0,33.511152895033604,0.0,52.00640927220497,36.038889234233565,29.91059055319156,0.0
816,59.30924707502,51.74283937823721,47.339980978165045,44.6566376214074,0.0,34.4444265270924,0.0,44.62543250321392,39.61708385237676,40.3449164860236,0.0
817,45.847425631207805,57.101438232830326,43.24369579112504,46.79161799277908,0.0,44.87538579953579,0.0,31.711822970762483,35.19038524514988,28.022886507151878,0.0
818,48.94962577923017,45.60710257977677,35.55278020932005,26.886664429562085,0.0,30.94521486671852,32.740854579743726,44.59960555483464,41.176875859975084,0.0,0.0
819,52.70347067029204,32.48888557801212,40.440453845836366,44.18987870244816,0.0,0.0,0.0,35.23854783470781,0.0,36.80340116464576,0.0
820,43.38193038350609,45.423654752004886,44.634052777761966,22.161886405210762,0.0,48.20321802586513,37.40411632915864,31.021810834228198,32.8175936497932,0.0,0.0
821,47.63621579657292,55.33430651757476,47.53290447529613,51.30121209399672,0.0,53.74777045044252,0.0,49.72184185038616,32.80704058059356,45.180383309103,0.0
822,23.804694696842038,46.060636391413,40.67348502248448,36.736787098821246,0.0,30.040371758998962,0.0,35.66724583571812,35.49966370279512,39.13805911392752,0.0
823,24.84016751910084,33.2640190867542,50.067342595723765,23.789456747224563,0.0,0.0,0.0,44.76783378419072,0.0,33.416846495055964,0.0
824,50.34100106391792,45.04219515401768,53.118220045572606,34.60683200630233,0.0,0.0,0.0,28.120438776718636,0.0,28.90452261463068,0.0
825,29.602567859870838,43.311628690465845,37.44598468312984,14.62194562558744,26.667719473166564,0.0,0.0,41.762220060236366,0.0,0.0,31.06728527751808
826,37.47604115137832,36.70062288932453,44.06032520777488,31.373121868938682,50.33798582139032,34.809919825177445,0.0,53.805898606945405,32.08321334667012,0.0,45.222495839351964
827,52.786071247678294,44.00121500386904,48.57683530548263,30.168821854721443,27.55355792238532,25.060941156810323,0.0,44.509795401604876,48.98180986091785,0.0,39.050850727521244
